Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Belarus,BLR,27726554253.0131,17275306614.6939,38333516703.4004,42626865742.6301,36403342997.5231,38065541023.1223,38865543116.5606,39876031347.9514,42848976080.7305,44477320231.2791,44922093433.5919,43529508546.6087
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Belgium,BEL,162805184819.109,277805022993.854,382069544579.391,380209436843.529,381550265573.19,401378531226.133,416316534348.871,442135898071.129,466325131480.895,469070222132.368,473864307616.173,451957641865.711
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Belize,BLZ,230920862.966334,469346943.850018,836539183.086099,888073765.490179,921415211.193768,908183446.848177,901810615.707515,815830636.622498,865914069.755553,930932439.01809,865344418.962228,743863724.925813
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Benin,BEN,661898418.394893,1290689105.54717,1986364242.73656,2464992555.49578,3025340049.48259,3779941253.06052,3020327773.49443,3427506621.74963,3667432085.2721,3850803689.53571,4182533401.80751,3138363702.39029
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Bhutan,BTN,119149277.003889,200204324.748044,694624658.56475,677946208.073262,704189732.656142,666937560.568854,645752247.445032,611665320.670067,651123640.839033,680944876.06639,778965131.002514,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Bolivia,BOL,2777682321.90875,4336600734.21383,8464915804.84977,9590375906.88017,9983091880.91545,11067800881.2625,10412730984.6043,9817711801.96861,9329329140.95674,9813522235.634,9634946688.95718,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Bosnia and Herzegovina,BIH,..,..,5337617026.86139,5343351426.17349,5763151755.04306,6003074636.63661,6591429585.40418,7208778316.23504,8051548820.68069,8627551358.21368,8664190141.01164,7224526991.79804
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Botswana,BWA,3730154601.92122,5834243243.67336,7116446513.64732,8386067250.50161,11556209849.0747,11988231663.9968,9795823071.59126,11077100441.3703,9281759420.31589,9950522736.84911,8347411035.4254,6560191310.43484
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Brazil,BRA,64373015911.3432,130686985675.307,251553504547.522,253335795020.464,257970105559.345,253923968622.101,271238662687.585,273580695372.897,287010515615.957,298643292016.867,291528934026.422,286409443037.938
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Brunei Darussalam,BRN,7906091252.4114,11209232818.1935,8962575959.87924,9071115460.90715,8556286206.03151,8629623706.72604,7697504072.89849,7551631823.79202,7347349848.91989,7556517128.06329,8680991692.26867,9334229577.88276
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Bulgaria,BGR,20011664542.9198,12319464078.1941,28589354000.336,29170107224.5256,31978289429.4962,32976830508.4602,35103227530.7689,38127802397.4509,40336723876.7951,41015778897.4945,42603053060.0054,37781199555.0877
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Burkina Faso,BFA,417110904.605745,603234818.487774,2561704070.87561,2566766517.82396,3066062523.99763,3267269968.97069,3317891596.56268,3404703453.876,3695638977.09795,4168678106.71698,3938276572.62522,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Burundi,BDI,..,51729275.0670974,194041038.845411,269458282.816682,215065788.018084,184920366.391546,162907891.50693,200745964.561602,314536270.906472,282622278.748754,279146024.713552,250605162.83999
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Cabo Verde,CPV,..,..,603111370.363315,684364453.385175,688405790.923059,679974568.656635,780293748.47997,815000901.268839,876338563.392481,984307420.653064,1063973967.74914,442313616.950906
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Cambodia,KHM,..,1687085390.38183,7228337087.47051,8271002321.51232,9430773735.81108,10494548402.2447,11251477970.447,12221065485.1509,12864098914.9206,14688379797.4875,16641044097.893,14764222705.4174
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Cameroon,CMR,3844201360.18126,5330281237.71848,6254691336.51913,6457861421.75765,6725876997.46995,7080170344.57589,7531059852.85347,7483385202.64974,7364267114.21289,7536373024.32265,7912770341.19982,7386281316.34632
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Canada,CAN,221652631201.907,500305452362.954,494510574754.104,508429510086.044,520940807910.127,553878675887.03,572815790354.627,580873385886.749,589267421638.663,610972601064.115,618809722761.751,557924433005.059
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Central African Republic,CAF,..,..,362201722.688694,386650996.925169,290681182.568,330551589.171371,363572601.057451,333653139.016603,410177468.468703,470369522.822789,460249137.194175,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Chad,TCD,..,..,4222611298.12734,4334556009.50657,3740721817.52493,3950202304.68368,5103662221.01919,4904562490.41644,4968321756.09375,5196864645.60047,5508676337.54405,5569271871.12024
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Chile,CHL,22701795324.8665,54844281560.9566,86987865893.4195,87296085596.0969,90147803363.2365,90439654753.1543,88894587984.8077,89342100494.8289,87986250472.7183,92620063139.5843,90204781076.0412,89286268449.6757
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Colombia,COL,17777465292.4798,31566357468.3212,52566650670.8014,54918102317.7717,57486561210.3992,57320451186.538,58270841128.0723,58149150497.7785,59643215308.4962,60026332578.0144,61869737411.0585,51123695718.3452
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Comoros,COM,46581724.2707265,56814067.6712852,91019972.0538337,89563652.5778404,99236527.1492981,106183083.991592,111066835.74935,120695571.08336,134929333.390652,160891686.546333,161696936.150426,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Congo, Dem. Rep.",COD,4807661179.96792,3786405822.32212,11083967084.429,12349643744.3748,13649643546.5888,16568876722.603,17247853116.3328,17096830235.5359,18352462301.2575,20966693408.1376,21294539432.5838,21890788666.2851
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Congo, Rep.",COG,5674686704.11548,8358690779.4565,9528835379.04369,8726130629.53413,8125870249.31382,8667961168.15379,8275008552.98293,8678238859.96914,9930600892.57816,11059085697.9259,11874663652.5821,10860257085.4824
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Costa Rica,CRI,3567464307.46303,8060126133.74878,13234465835.5114,13970867574.0502,14433517533.5362,15150045847.7346,15587626431.266,17055555594.7204,18241756607.5535,19099869326.2611,19670133125.9619,17564539477.304
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Cote d'Ivoire,CIV,..,..,13012732766.175,12801916525.6101,12135114846.178,12677007509.5649,13555139787.8461,12632628348.8676,13896518121.5536,13884815404.5953,16360562954.3867,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Croatia,HRV,..,15205182362.972,22133938945.7355,21811471768.4744,22352602870.6757,24005508311.0187,26488174955.9738,28351459439.0862,30293074661.4261,31423502173.3072,33560598331.0159,25186316012.3721
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Cuba,CUB,4462639472.62713,5583605575.45902,15311162188.3863,15378349679.0566,15646015972.5332,15201711598.7461,15186540229.8851,12189111210.6285,12189111210.6285,11901938871.4734,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Cyprus,CYP,6869821567.59727,11782705819.9655,13865199522.7363,13791022139.7322,13951039374.2543,14822123823.4124,16292864907.8616,17461259445.8438,19182106588.8904,20716823545.0086,20632109240.3553,18075699323.8764
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Czech Republic,CZE,24400516890.7847,54422009106.4302,149587552566.511,155989003468.085,156394107756.49,170022942356.409,180279294641.353,188108020893.214,201648412803.63,209123271533.05,211854399202.485,199278651900.001
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Denmark,DNK,72424358092.9584,123813856999.184,174386169957.948,176412895965.356,179255613594.373,184864258400.064,191477537908.497,199350093284.28,208946045933.15,215730072807.948,226593753737.386,209104628278.83
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Dominican Republic,DOM,5483455316.03289,11256934192.924,13104465659.858,13831387453.3342,15082907304.5527,16400380117.7445,16903507668.0015,18170067638.2984,19052094856.1437,20205678910.5679,20516148864.7369,14295920613.4754
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Ecuador,ECU,7638503911.20747,13698090464.1812,20502122968.4665,21622887891.6995,22176078156.5134,23554305702.1691,23404192645.0279,23736784862.7004,23906987603.3252,24182889820.0564,25064507501.8206,24531422751.6043
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Egypt, Arab Rep.",EGY,10394828166.8938,15750782778.3268,47334295830.6341,46246151103.3397,48334469652.7987,43046308164.6527,43029466886.0281,36562415894.1554,68021924365.0361,89485574028.0426,87502788839.7741,68542405476.9566
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,El Salvador,SLV,1375647287.67696,3983805282.64078,5330300815.84257,5354379498.99126,5692000113.9702,5874081409.23088,6066614102.21923,6078948159.13354,6285134529.96142,6382936035.46526,6777529084.522,5338667212.5084
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Equatorial Guinea,GNQ,..,..,12493278782.8425,13071574875.0155,12080332680.3374,12140431732.6627,11358758913.3763,10339425470.0908,9950575512.77666,9387164170.52045,8229307551.66921,7485887370.90848
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Eritrea,ERI,..,78147444.2456528,337683409.026386,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Estonia,EST,..,448897729.554281,1163509611.23672,1219663780.06718,1253814614.41148,1286921214.91255,1267584362.21119,1328713974.84087,1383670619.06104,1439127441.85029,1528800874.36992,1445479963.57545
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Eswatini,SWZ,825471390.969974,1563530491.82886,1598623256.26188,1779904329.60429,1798222953.22596,2007734532.80918,1986520253.07905,2059065191.35576,2152987544.17919,2074904887.02026,2413327893.58703,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Finland,FIN,29285686999.5293,72634880355.5772,97758930739.976,97987036639.7776,98548228995.5396,96624881522.2124,97003329946.8832,100780037856.099,109670983723.366,111259948684.484,118747265634.222,110924270116.026
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,France,FRA,289392444110.095,586133349596.088,753695438587.507,775116484544.507,791709493756.839,817617561712.874,855603413028.164,870797754063.146,908990007466.801,949370647138.29,967431553094.923,812554919025.8
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Gabon,GAB,7565786489.89851,8329128641.55497,8699387565.74835,8382802146.93042,8354084388.78795,8387257117.31358,9113509465.94036,8813049893.84088,9154915634.17541,9607020519.45853,11571072621.7305,11938586109.0903
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Gambia, The",GMB,..,..,265260421.749141,325128469.253848,329828578.262916,365754392.256315,351674119.619673,306502806.458371,335894964.653294,484376635.917814,478756607.279504,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Georgia,GEO,..,..,4704834683.25146,5351601880.09792,6274860164.67334,6287185386.51745,6548234529.63713,7118642018.73674,7950145874.02824,8749679709.44057,9605095203.45572,5937804117.37922
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Germany,DEU,483013076143.025,886690522241.224,1567915190802.81,1613474239288.89,1629681006657.92,1707833664370.47,1800752493544.66,1845231082418.01,1932747651575.13,1976866091471.63,1995773988849.19,1808855883570.27
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Ghana,GHA,..,..,14600689471.5113,16817951446.2426,16211677570.8136,15266194134.6748,15222958873.7385,17475993506.4814,20359180333.9246,22446252429.7219,23947785973.8748,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Greece,GRC,22198425506.3608,55784144136.6031,65181431840.4202,66460741881.8759,67648645296.6018,73227857477.3439,76902560222.2859,76583712616.3675,83102118420.2297,90674579749.0483,95067044856.5985,74462626654.4065
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Greenland,GRL,..,..,888728863.284792,854021087.818495,874237655.802706,977614196.049146,880674241.211927,1014242278.7646,959175690.332675,999235433.224872,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Guam,GUM,..,..,900763392.857143,947973214.285714,1005569196.42857,1001792410.71429,985741071.428571,1059388392.85714,1076383928.57143,1079216517.85714,1242562500,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Guatemala,GTM,5489951748.84966,8852343549.96996,10988459254.7517,11181158075.3658,11926128861.8948,12752292367.4949,13114166828.6601,13423535616.8166,13623560173.3396,13581130236.6549,13592009584.0741,12987272574.4238
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Guinea,GIN,..,..,2059780711.04593,2120634494.20804,1855634770.67129,1978219179.35193,1797832008.78192,2485801741.28835,4445452684.02299,4429927589.04366,3732954715.81575,10683601001.2391
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Guinea-Bissau,GNB,..,..,185205318.538602,135773686.667136,158580874.631221,162504536.248284,190454032.890861,210805406.744171,173275367.315354,208664379.595655,226806098.880222,193629537.746547
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Haiti,HTI,175410935.84254,289930012.54421,1865228231.42619,1847375769.11274,1936571581.83585,2056174382.11966,2063176881.6076,1928076775.77751,1912929356.19918,1897881110.8688,1868222529.02765,1774811404.59036
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Honduras,HND,4257052717.78776,4784958461.04427,7853998146.61586,8627523594.20937,8517000958.90156,8803041452.55205,9058317485.21622,9138640907.67254,9583715626.55686,9714811631.4786,9949763668.70597,7916433128.09878
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Hong Kong SAR, China",HKG,98001291194.1786,225383848088.927,492023175832.471,507786690230.408,547486382613.934,552808577335.964,545224435879.252,548880586286.468,580896726957.837,602131831017.37,565155688894.371,531558489053.451
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Hungary,HUN,..,44853981794.0827,114073204223.019,112129648647.038,116730317893.508,127466919554.209,136855341945.712,142061569878.663,151260690338.96,158881000853.503,168114326418.019,156687031180.77
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Iceland,ISL,3213115018.46807,4146352871.29778,7357352357.19098,7622077940.76724,8140745872.16021,8457312158.95163,9214055098.55378,10223110632.2381,10742413647.2095,10923272016.6863,10415473224.7355,7237703943.42802
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,India,IND,31730396009.7078,101677422893.817,433506916765.068,463009181423.696,499088659050.297,507960412804.794,479275444973.403,503163767865.79,526131723438.544,591091444928.342,571551730590.104,525353342422.916
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Indonesia,IDN,50386206300.8482,97239386578.3823,210580494701.809,213968205777.507,222884170003.921,225279371551.266,220502908824.896,216841439031.306,236134455420.579,251516601865.172,249347774322.716,230136219163.722
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Iran, Islamic Rep.",IRN,78631565986.4022,96244505797.7392,118144505986.73,87738509882.6497,85048499963.0588,91134742200.3424,102203054995.577,144450828577.293,147056165018.662,128729727986.352,90302575747.5661,79327865907.2107
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Iraq,IRQ,5409112137.86028,75835144381.5105,59594351937.6623,69039363258.6488,68717025009.9208,72986945133.6469,97355030137.4806,99597819006.1748,99160631703.748,108497455031.955,111447939273.381,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Ireland,IRL,33392372182.4161,138625964462.669,236407945779.65,234347163333.901,241202615682.141,276495717338.808,385014082154.234,401017532090.913,438011255271.011,486725718771.381,538072567888.686,571498469751.994
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Israel,ISR,21763590690.8803,57124739480.4774,88020111084.8876,87801548386.5266,92199080082.1037,92899405984.121,90677967438.2477,91423291477.5836,94619934242.794,100680804758.406,104728726946.768,105426764837.166
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Italy,ITA,282696055325.278,485724637158.424,564635966075.91,576111116477.374,578266850279.651,593389817244.659,618751450582.869,630294274270.926,664559850480.414,678813505022.296,689840980280.669,594918881318.675
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Jamaica,JAM,..,..,4079901054.73811,3950656481.11702,4138547452.51592,4178401746.41722,4379206651.60005,4497747242.85307,4728649581.60452,5117766401.31307,5303552657.07779,4762590286.05586
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Japan,JPN,345594691614.64,545859712432.056,855001038581.446,854244459290.999,860747077544.033,940713660773.459,968383012532.132,984969468690.109,1052259560202.37,1088309572149.77,1072793285155.29,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Jordan,JOR,4993815221.66858,5118142853.00403,13044798775.5884,12925694965.5037,12348381416.7011,13038188380.3202,11801887280.7892,11446467259.4716,11639507108.7594,11740803099.8607,12499718075.8661,8030784667.57774
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kazakhstan,KAZ,53117030735.3241,44635256287.6074,65764343835.5419,68921032340.0004,70781900213.5419,69012352707.216,66182846246.7822,63204618166.2467,68260987619.4249,74814042429.565,76459951363.7567,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kenya,KEN,4208657504.65564,4862037579.50669,9023786086.72527,9635884955.81876,9427485509.63875,9977823492.90582,10596835014.2785,10363800883.3426,9723597095.92892,10100724066.2603,10078706626.3604,10068591292.8758
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kiribati,KIR,..,..,20193413.9828061,23999792.3539297,22040084.2167966,23690668.2922748,31857080.0703217,38838900.7613553,29034592.835734,21611001.5640518,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,"Korea, Rep.",KOR,54256625386.7909,214757283890.372,621981319566.568,658015252280.77,683152997358.995,697468900711.678,699102352944.398,715687081627.169,733438589928.076,762599645357.338,775702474540.796,756625784714.953
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kosovo,XKX,..,..,1201478930.46262,1002164438.6254,803758889.373075,745418577.547388,665896846.44378,681752945.76206,808924243.912763,900973068.333961,967690452.903937,704285066.433633
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kuwait,KWT,..,..,87929169574.3196,94688415910.6769,90907536636.4271,92184228890.4397,91384159106.769,93633286810.8863,89166782972.7844,84890439637.1249,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Kyrgyz Republic,KGZ,..,1711495317.01777,2860267642.49646,2310493430.77127,2595569642.0918,2434092421.7273,2296969776.54397,2208852868.4218,2344076948.84943,2280427990.53711,2650901837.6913,2161678207.11585
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Lao PDR,LAO,..,1668131132.11632,3087655703.9941,3294868278.29053,3932820674.33365,4209455280.56783,4489468245.83472,4958976834.98623,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Latvia,LVA,..,8765846776.12258,20448692832.0222,22390899460.4331,22538526234.5101,23944031306.2194,24654200816.8939,25629759478.2325,27261277457.5449,28438120226.2898,29038776954.7327,28253325316.1594
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Lebanon,LBN,689344954.342236,5234091980.76285,13815125728.4245,11747282070.9784,12151164298.1095,11299162115.2902,12455147426.0033,12268122438.408,12752125168.5572,12156523705.738,11976443062.6351,5566403454.59761
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Lesotho,LSO,40362750.8461112,297504063.852541,1053147601.73485,1050103864.68685,963036851.062871,866389982.116277,1026637735.47068,1152788716.47169,1175832428.9123,1244746745.62664,1042733470.50218,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Liberia,LBR,..,227519600,386509200,391991600,398844600,371432600,319349800,338538200,359097200,361838400,367244457.58,329845909.624
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Libya,LBY,..,..,14456423207.6922,45985110992.1669,35031364198.4594,15890365228.6494,17326341833.1349,12647585770.3516,28911770995.964,35281582841.6111,41370893499.7888,15464498907.0728
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Lithuania,LTU,..,2520424239.79667,7878152628.32118,8732737568.88257,9367586188.81697,9196845227.98478,9419472796.6872,9883586323.36541,11219959396.4198,11980888289.1637,13116454941.947,13115229352.0094
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Luxembourg,LUX,23835548524.9602,56614888147.1975,96719079459.9549,99380513987.2899,104611495125.998,121751122280.646,127474230688.846,130810012077.192,131757287643.383,132372486300.373,133479176891.156,136778020260.403
